id,name,distance,Provincia,Comunidad,Longitud,Latitud,src_id,origen
9218868437227407266,Las Veguillas,,,,-5.8327,40.71583,34073737346,latlong de geonames
9218868437227407266,La Vellés,,,,-5.56824,41.07399,34073737347,latlong de geonames
9218868437227407266,La Vídola,,,,-6.48733,41.15434,34073737349,latlong de geonames
9218868437227407266,La Zarza de Pumareda,,,,-6.62747,41.16191,34073737381,latlong de geonames
9218868437227407266,Coto Mancomunado,,,,0,0,34073753071,latlong de geonames
9218868437227407266,El Espinar,,,,-3.30739,41.07229,34074040076,latlong de geonames
9218868437227407266,Los Huertos,,,,-4.21877,41.01004,34074040103,latlong de geonames
9218868437227407266,La Lastrilla,,,,-4.10468,40.96817,34074040112,latlong de geonames
9218868437227407266,La Losa,,,,-4.16387,40.8536,34074040113,latlong de geonames
9218868437227407266,La Matilla,,,,-13.95497,28.55686,34074040125,latlong de geonames
9218868437227407266,Real Sitio de San Ildefonso,,,,-4.00685,40.90182,34074040181,latlong de geonames
9218868437227407266,Comunidad de Sepúlveda y Riaza,,,,0,0,34074053074,latlong de geonames
9218868437227407266,Las Aldehuelas,,,,-2.36499,41.9947,34074242014,latlong de geonames
9218868437227407266,La Losilla,,,,-2.27853,41.8726,34074242106,latlong de geonames
9218868437227407266,La Póveda de Soria,,,,-2.50444,42.01226,34074242141,latlong de geonames
9218868437227407266,Los Rábanos,,,,-2.47647,41.71803,34074242149,latlong de geonames
9218868437227407266,La Riba de Escalote,,,,-2.79629,41.35182,34074242157,latlong de geonames
9218868437227407266,El Royo,,,,-2.64619,41.90871,34074242160,latlong de geonames
9218868437227407266,Los Villares de Soria,,,,-2.3551,41.86497,34074242211,latlong de geonames
9218868437227407266,El Campillo,,,,-3.0457,38.274,34074747031,latlong de geonames
9218868437227407266,La Mudarra,,,,-4.94506,41.77988,34074747099,latlong de geonames
9218868437227407266,La Parrilla,,,,-4.5336,41.53633,34074747110,latlong de geonames
9218868437227407266,La Pedraja de Portillo,,,,-4.64639,41.47124,34074747111,latlong de geonames
9218868437227407266,La Seca,,,,-4.90552,41.41364,34074747158,latlong de geonames
9218868437227407266,La Unión de Campos,,,,-5.32607,42.0776,34074747176,latlong de geonames
9218868437227407266,La Zarza,,,,-4.70742,37.58471,34074747232,latlong de geonames
9218868437227407266,La Bóveda de Toro,,,,-5.40995,41.34441,34074949024,latlong de geonames
9218868437227407266,Corrales del Vino,,,,-5.7243,41.32092,34074949054,latlong de geonames
9218868437227407266,El Cubo de Tierra del Vino,,,,-5.71052,41.25575,34074949058,latlong de geonames
9218868437227407266,La Hiniesta,,,,-5.79885,41.55241,34074949095,latlong de geonames
9218868437227407266,El Maderal,,,,-5.62312,41.28177,34074949102,latlong de geonames
9218868437227407266,El Pego,,,,-5.46711,41.334,34074949146,latlong de geonames
9218868437227407266,El Perdigón,,,,-5.75277,41.41267,34074949151,latlong de geonames
9218868437227407266,El Piñero,,,,-5.58841,41.3532,34074949158,latlong de geonames
9218868437227407266,La Torre del Valle,,,,-5.72366,42.09056,34074949220,latlong de geonames
9218868437227407266,El Ballestero,,,,-2.45608,38.84179,34080202014,latlong de geonames
9218868437227407266,El Bonillo,,,,-2.54048,38.95048,34080202019,latlong de geonames
9218868437227407266,La Gineta,,,,-1.99603,39.11452,34080202035,latlong de geonames
9218868437227407266,La Herrera,,,,-3.16497,43.20361,34080202038,latlong de geonames
9218868437227407266,La Recueja,,,,-1.48333,39.18333,34080202066,latlong de geonames
9218868437227407266,La Roda,,,,-2.15723,39.20735,34080202069,latlong de geonames
9218868437227407266,Dehesa de Santiago,,,,0,0,34080253003,latlong de geonames
9218868437227407266,Agudo,,,,-4.87133,38.98183,34081313002,latlong de geonames
9218868437227407266,Los Cortijos,,,,-1.48473,40.16497,34081313036,latlong de geonames
9218868437227407266,Las Labores,,,,-3.51872,39.27459,34081313050,latlong de geonames
9218868437227407266,Los Pozuelos de Calatrava,,,,-4.18952,38.92265,34081313067,latlong de geonames
9218868437227407266,La Solana,,,,-0.91667,38.31667,34081313079,latlong de geonames
9218868437227407266,El Robledo,,,,-4.28099,39.21898,34081313901,latlong de geonames
9218868437227407266,El Acebrón,,,,-2.98321,39.90866,34081616002,latlong de geonames
9218868437227407266,La Alberca de Záncara,,,,-2.49272,39.51458,34081616007,latlong de geonames
9218868437227407266,La Almarcha,,,,-2.38011,39.68626,34081616015,latlong de geonames
9218868437227407266,El Cañavate,,,,-2.30342,39.54285,34081616049,latlong de geonames
9218868437227407266,La Cierva,,,,-1.85,40.05,34081616074,latlong de geonames
9218868437227407266,La Frontera,,,,-6.13606,36.68645,34081616085,latlong de geonames
9218868437227407266,El Herrumblar,,,,-1.61667,39.4,34081616098,latlong de geonames
9218868437227407266,La Hinojosa,,,,-2.41403,39.72778,34081616099,latlong de geonames
9218868437227407266,Los Hinojosos,,,,-2.82572,39.60417,34081616100,latlong de geonames
9218868437227407266,El Hito,,,,-2.71536,39.85927,34081616101,latlong de geonames
9218868437227407266,Las Majadas,,,,-2.02146,40.29732,34081616121,latlong de geonames
9218868437227407266,Las Mesas,,,,-2.76524,39.38871,34081616124,latlong de geonames
9218868437227407266,La Parra de las Vegas,,,,-2.20443,39.86882,34081616152,latlong de geonames
9218868437227407266,El Pedernoso,,,,-2.74642,39.4858,34081616153,latlong de geonames
9218868437227407266,Las Pedroñeras,,,,-2.67394,39.44997,34081616154,latlong de geonames
9218868437227407266,El Peral,,,,-1.9,39.5,34081616155,latlong de geonames
9218868437227407266,La Peraleja,,,,-2.55611,40.23527,34081616156,latlong de geonames
9218868437227407266,La Pesquera,,,,-1.56667,39.58333,34081616157,latlong de geonames
9218868437227407266,El Picazo,,,,-2.08333,39.45,34081616158,latlong de geonames
9218868437227407266,Pozorrubio de Santiago,,,,-2.94936,39.81645,34081616167,latlong de geonames
9218868437227407266,El Pozuelo,,,,-3.15388,36.74862,34081616169,latlong de geonames
9218868437227407266,El Provencio,,,,-2.57448,39.3774,34081616171,latlong de geonames
9218868437227407266,El Valle de Altomira,,,,-2.77016,40.22701,34081616173,latlong de geonames
9218868437227407266,Las Valeras,,,,-16.38453,28.33031,34081616903,latlong de geonames
9218868437227407266,Arcas,,,,-2.11667,39.98333,34081616905,latlong de geonames
9218868437227407266,Los Valdecolmenas,,,,-2.47033,40.11547,34081616906,latlong de geonames
9218868437227407266,La Bodera,,,,-2.88719,41.13547,34081919052,latlong de geonames
9218868437227407266,El Cardoso de la Sierra,,,,-3.46517,41.09668,34081919067,latlong de geonames
9218868437227407266,El Casar,,,,-5.92513,38.53089,34081919071,latlong de geonames
9218868437227407266,El Cubillo de Uceda,,,,-3.40375,40.82159,34081919102,latlong de geonames
9218868437227407266,La Huerce,,,,-3.16667,41.15,34081919146,latlong de geonames
9218868437227407266,Las Inviernas,,,,-2.6702,40.87234,34081919154,latlong de geonames
9218868437227407266,La Mierla,,,,-3.23277,40.93518,34081919182,latlong de geonames
9218868437227407266,La Miñosa,,,,-2.93226,41.17948,34081919185,latlong de geonames
9218868437227407266,Las Navas de Jadraque,,,,-3.08536,41.10523,34081919197,latlong de geonames
9218868437227407266,El Olivar,,,,-2.74957,40.60664,34081919200,latlong de geonames
9218868437227407266,La Olmeda de Jadraque,,,,-2.74147,41.12695,34081919202,latlong de geonames
9218868437227407266,El Ordial,,,,-3.11667,41.13333,34081919203,latlong de geonames
9218868437227407266,El Pedregal,,,,-1.57033,40.77934,34081919213,latlong de geonames
9218868437227407266,El Pobo de Dueñas,,,,-1.64979,40.77669,34081919222,latlong de geonames
9218868437227407266,El Recuenco,,,,-2.33965,40.61538,34081919232,latlong de geonames
9218868437227407266,El Sotillo,,,,-2.6359,40.88151,34081919260,latlong de geonames
9218868437227407266,La Toba,,,,-2.56495,38.18376,34081919269,latlong de geonames
9218868437227407266,La Yunta,,,,-1.68387,40.91506,34081919332,latlong de geonames
9218868437227407266,Aldovera,,,,-2.85,40.26667,34081953047,latlong de geonames
9218868437227407266,El Campillo de la Jara,,,,-5.05532,39.58918,34084545033,latlong de geonames
9218868437227407266,El Carpio de Tajo,,,,-4.45388,39.88796,34084545037,latlong de geonames
9218868437227407266,El Casar de Escalona,,,,-4.52507,40.0464,34084545040,latlong de geonames
9218868437227407266,Los Cerralbos,,,,-4.56826,39.98461,34084545048,latlong de geonames
9218868437227407266,La Estrella,,,,-5.09543,39.68937,34084545065,latlong de geonames
9218868437227407266,La Guardia,,,,-3.47604,39.78795,34084545071,latlong de geonames
9218868437227407266,Las Herencias,,,,-4.92246,39.86884,34084545072,latlong de geonames
9218868437227407266,La Iglesuela,,,,-4.75162,40.23277,34084545079,latlong de geonames
9218868437227407266,La Mata,,,,-0.68222,37.97872,34084545095,latlong de geonames
9218868437227407266,La Nava de Ricomalillo,,,,-4.99113,39.64961,34084545108,latlong de geonames
9218868437227407266,Los Navalmorales,,,,-4.64227,39.72526,34084545112,latlong de geonames
9218868437227407266,Los Navalucillos,,,,-4.64205,39.66665,34084545113,latlong de geonames
9218868437227407266,La Puebla de Almoradiel,,,,-3.11782,39.59862,34084545135,latlong de geonames
9218868437227407266,La Puebla de Montalbán,,,,-4.35917,39.86297,34084545136,latlong de geonames
9218868437227407266,La Pueblanueva,,,,-4.67933,39.91208,34084545137,latlong de geonames
9218868437227407266,El Puente del Arzobispo,,,,-5.17178,39.80174,34084545138,latlong de geonames
9218868437227407266,El Real de San Vicente,,,,-4.69095,40.13561,34084545144,latlong de geonames
9218868437227407266,El Romeral,,,,-3.43379,39.70744,34084545149,latlong de geonames
9218868437227407266,El Toboso,,,,-2.99726,39.51333,34084545167,latlong de geonames
9218868437227407266,La Torre de Esteban Hambrán,,,,-4.21549,40.16935,34084545171,latlong de geonames
9218868437227407266,Las Ventas con Peña Aguilera,,,,-4.23208,39.56968,34084545182,latlong de geonames
9218868437227407266,Las Ventas de Retamosa,,,,-4.11455,40.15526,34084545183,latlong de geonames
9218868437227407266,Las Ventas de San Julián,,,,-5.29512,40.00894,34084545184,latlong de geonames
9218868437227407266,La Villa de Don Fadrique,,,,-3.21915,39.61505,34084545186,latlong de geonames
9218868437227407266,El Viso de San Juan,,,,-3.91817,40.14154,34084545199,latlong de geonames
9218868437227407266,Los Yébenes,,,,-3.87058,39.58158,34084545200,latlong de geonames
9218868437227407266,L'Ametlla del Vallès,,,,2.26667,41.66667,34090808005,latlong de geonames
9218868437227407266,El Bruc,,,,1.78333,41.58333,34090808025,latlong de geonames
9218868437227407266,El Brull,,,,2.30531,41.81657,34090808026,latlong de geonames
9218868437227407266,Les Cabanyes,,,,1.7,41.36667,34090808027,latlong de geonames
9218868437227407266,L'Espunyola,,,,1.75294,42.04174,34090808078,latlong de geonames
9218868437227407266,L'Estany,,,,2.11223,41.86924,34090808079,latlong de geonames
9218868437227407266,Les Franqueses del Vallès,,,,2.29305,41.62263,34090808086,latlong de geonames
9218868437227407266,La Garriga,,,,2.28333,41.68333,34090808088,latlong de geonames
9218868437227407266,La Granada,,,,-3.60667,37.18817,34090808094,latlong de geonames
9218868437227407266,L'Hospitalet de Llobregat,,,,2.10028,41.35967,34090808101,latlong de geonames
9218868437227407266,La Llacuna,,,,1.53241,41.47145,34090808104,latlong de geonames
9218868437227407266,La Llagosta,,,,2.19297,41.51435,34090808105,latlong de geonames
9218868437227407266,Les Masies de Roda,,,,2.32282,41.98645,34090808116,latlong de geonames
9218868437227407266,Les Masies de Voltregà,,,,2.23546,42.01944,34090808117,latlong de geonames
9218868437227407266,El Masnou,,,,2.3188,41.47978,34090808118,latlong de geonames
9218868437227407266,La Nou de Berguedà,,,,1.88333,42.16667,34090808142,latlong de geonames
9218868437227407266,El Papiol,,,,2.01667,41.43333,34090808158,latlong de geonames
9218868437227407266,Els Hostalets de Pierola,,,,1.8015,41.53913,34090808162,latlong de geonames
9218868437227407266,El Pla del Penedès,,,,1.71667,41.41667,34090808164,latlong de geonames
9218868437227407266,La Pobla de Claramunt,,,,1.67712,41.55423,34090808165,latlong de geonames
9218868437227407266,La Pobla de Lillet,,,,1.97405,42.2449,34090808166,latlong de geonames
9218868437227407266,El Prat de Llobregat,,,,2.09472,41.32784,34090808169,latlong de geonames
9218868437227407266,Els Prats de Rei,,,,1.54319,41.70592,34090808170,latlong de geonames
9218868437227407266,La Quar,,,,1.96377,42.099,34090808177,latlong de geonames
9218868437227407266,La Roca del Vallès,,,,2.33333,41.58333,34090808181,latlong de geonames
9218868437227407266,El Pont de Vilomara i Rocafort,,,,1.90889,41.70726,34090808182,latlong de geonames
9218868437227407266,L'Esquirol,,,,2.36667,42.03333,34090808254,latlong de geonames
9218868437227407266,La Torre de Claramunt,,,,1.66117,41.53044,34090808286,latlong de geonames
9218868437227407266,La Palma de Cervelló,,,,1.96316,41.41031,34090808905,latlong de geonames
9218868437227407266,El Far d'Empordà,,,,2.99588,42.25195,34091717005,latlong de geonames
9218868437227407266,L'Armentera,,,,3.07439,42.17153,34091717011,latlong de geonames
9218868437227407266,La Vajol,,,,2.80016,42.4038,34091717014,latlong de geonames
9218868437227407266,La Bisbal d'Empordà,,,,3.05,41.95,34091717022,latlong de geonames
9218868437227407266,Calonge,,,,3.20335,39.40039,34091717034,latlong de geonames
9218868437227407266,L'Escala,,,,3.13261,42.12562,34091717062,latlong de geonames
9218868437227407266,La Jonquera,,,,2.87464,42.41636,34091717086,latlong de geonames
9218868437227407266,Les Llosses,,,,2.11667,42.15,34091717096,latlong de geonames
9218868437227407266,La Pera,,,,2.97409,42.02052,34091717130,latlong de geonames
9218868437227407266,Les Planes d'Hostoles,,,,2.54093,42.05669,34091717133,latlong de geonames
9218868437227407266,Les Preses,,,,2.46025,42.14508,34091717139,latlong de geonames
9218868437227407266,El Port de la Selva,,,,3.20492,42.33691,34091717140,latlong de geonames
9218868437227407266,La Selva de Mar,,,,3.18698,42.32416,34091717188,latlong de geonames
9218868437227407266,La Cellera de Ter,,,,2.62402,41.96919,34091717189,latlong de geonames
9218868437227407266,La Tallada d'Empordà,,,,3.05583,42.0802,34091717195,latlong de geonames
9218868437227407266,La Vall d'en Bas,,,,2.46667,42.26667,34091717207,latlong de geonames
9218868437227407266,La Vall de Bianya,,,,2.45674,42.22348,34091717208,latlong de geonames
9218868437227407266,Els Alamús,,,,0.78997,41.59726,34092525004,latlong de geonames
9218868437227407266,L'Albagés,,,,0.75,41.45,34092525006,latlong de geonames
9218868437227407266,L'Albi,,,,0.93333,41.41667,34092525009,latlong de geonames
9218868437227407266,El Pont de Bar,,,,1.62172,42.37354,34092525030,latlong de geonames
9218868437227407266,La Sentiu de Sió,,,,0.86948,41.79807,34092525035,latlong de geonames
9218868437227407266,Les Avellanes i Santa Linya,,,,0.79763,41.92276,34092525037,latlong de geonames
9218868437227407266,La Baronia de Rialb,,,,1.19489,41.93182,34092525042,latlong de geonames
9218868437227407266,La Vall de Boí,,,,0.80415,42.50368,34092525043,latlong de geonames
9218868437227407266,Es Bòrdes,,,,0.71667,42.73333,34092525057,latlong de geonames
9218868437227407266,Les Borges Blanques,,,,0.86667,41.51667,34092525058,latlong de geonames
9218868437227407266,El Cogul,,,,0.68333,41.46667,34092525076,latlong de geonames
9218868437227407266,L'Espluga Calba,,,,1.00489,41.49628,34092525081,latlong de geonames
9218868437227407266,La Floresta,,,,0.91667,41.51667,34092525092,latlong de geonames
9218868437227407266,La Fuliola,,,,1.01746,41.71358,34092525096,latlong de geonames
9218868437227407266,La Granadella,,,,0.66667,41.35,34092525101,latlong de geonames
9218868437227407266,La Granja d'Escarp,,,,0.38404,41.40934,34092525102,latlong de geonames
9218868437227407266,La Molsosa,,,,1.52493,41.78072,34092525136,latlong de geonames
9218868437227407266,Les Oluges,,,,1.33927,41.69444,34092525152,latlong de geonames
9218868437227407266,Els Omellons,,,,0.96667,41.5,34092525153,latlong de geonames
9218868437227407266,Els Omells de na Gaia,,,,1.07524,41.50041,34092525154,latlong de geonames
9218868437227407266,El Palau d'Anglesola,,,,0.88333,41.65,34092525158,latlong de geonames
9218868437227407266,La Coma i la Pedra,,,,1.58688,42.17369,34092525163,latlong de geonames
9218868437227407266,El Poal,,,,0.86667,41.68333,34092525168,latlong de geonames
9218868437227407266,La Pobla de Cérvoles,,,,0.87829,41.39251,34092525169,latlong de geonames
9218868437227407266,La Pobla de Segur,,,,0.96667,42.25,34092525171,latlong de geonames
9218868437227407266,El Pont de Suert,,,,0.74171,42.40815,34092525173,latlong de geonames
9218868437227407266,La Portella,,,,0.65,41.73333,34092525174,latlong de geonames
